x	y
3.62500093684159	1.35786674956279
0.939088665958613	0.24879326226229
2.76290464881715	0.819952959798244
1.50989404706409	0.739500966851492
1.97380475978639	0.507300323751526
1.97468705919913	0.505783057758019
3.90610656879032	1.66802147826562
2.75865935988269	0.81924552539881
0.160933101379453	0.0319961864807483
1.97380475978639	0.507300323751526
3.90256826551209	1.64531936703077
2.75955089979932	0.83241767638386
2.75955089979932	0.83241767638386
0.155898567890998	0.0309449703044398
2.7604431721773	0.815793584507306
