x	y
-3.09268401980317	0.961610336665372
-1.78862229588068	0.423952932487382
